date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:36:53	4467/4467	---M-Z	200	added ('OK')	text/plain	date:Fri,%2021%20Apr%202006%2006:01:49%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken0016.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken0016.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken0016h.html)
23:36:53	3682/3682	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Oct%202018%2005:26:17%20GMT	http://www.geocities.jp/eisaburou_hp/kifuj/Applet1.class	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifuj/Applet1.class	(from http://www.geocities.jp/eisaburou_hp/kanaken016h.html)
23:36:54	4815/4815	---M-Z	200	added ('OK')	text/plain	date:Tue,%2021%20Jun%202005%2019:33:23%20GMT	http://www.geocities.jp/eisaburou_hp/kanaken016.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kanaken016.txt	(from http://www.geocities.jp/eisaburou_hp/kanaken016h.html)
23:36:54	2499/2499	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jun%202005%2020:28:58%20GMT	http://www.geocities.jp/eisaburou_hp/kifujhelp.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifujhelp.html	(from http://www.geocities.jp/eisaburou_hp/kanaken016h.html)
23:36:55	3914/3914	---M-Z	200	added ('OK')	text/plain	date:Wed,%2022%20Jun%202005%2023:52:16%20GMT	http://www.geocities.jp/eisaburou_hp/kanaken017.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kanaken017.txt	(from http://www.geocities.jp/eisaburou_hp/kanaken017h.html)
23:36:56	5346/5346	---M-Z	200	added ('OK')	text/plain	date:Thu,%2023%20Jun%202005%2021:28:31%20GMT	http://www.geocities.jp/eisaburou_hp/kanaken018.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kanaken018.txt	(from http://www.geocities.jp/eisaburou_hp/kanaken018h.html)
23:36:56	54970/54970	---M--	200	added ('OK')	application/java-archive	date:Sun,%2019%20Jun%202005%2020:28:58%20GMT	http://www.geocities.jp/eisaburou_hp/kifuj.jar	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifuj.jar	(from http://www.geocities.jp/eisaburou_hp/kanaken016h.html)
23:36:57	3682/3682	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Oct%202018%2005:26:17%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/index.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/index.html	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken019h.html)
23:36:57	4755/4755	---M-Z	200	added ('OK')	text/plain	date:Sun,%2026%20Jun%202005%2012:41:53%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken019.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken019.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken019h.html)
23:36:57	5342/5342	---M-Z	200	added ('OK')	text/plain	date:Sun,%2026%20Jun%202005%2012:41:54%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken020.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken020.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken020h.html)
23:36:57	7000/7000	---M-Z	200	added ('OK')	text/plain	date:Wed,%2029%20Jun%202005%2015:30:38%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken021.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken021.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken021h.html)
23:36:58	8329/8329	---M-Z	200	added ('OK')	text/plain	date:Sat,%2002%20Jul%202005%2011:15:30%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken022.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken022.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken022h.html)
23:36:58	5077/5077	---M-Z	200	added ('OK')	text/plain	date:Sat,%2002%20Jul%202005%2011:15:27%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken023.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken023.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken023h.html)
23:36:58	5290/5290	---M-Z	200	added ('OK')	text/plain	date:Thu,%2021%20Jul%202005%2000:05:35%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken027.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken027.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken027h.html)
23:36:59	7260/7260	---M-Z	200	added ('OK')	text/plain	date:Thu,%2021%20Jul%202005%2000:05:33%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken028.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken028.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken028h.html)
23:36:59	5973/5973	---M-Z	200	added ('OK')	text/plain	date:Fri,%2022%20Jul%202005%2007:35:00%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken029.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken029.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken029h.html)
23:37:00	6136/6136	---M-Z	200	added ('OK')	text/plain	date:Tue,%2013%20Sep%202005%2021:28:30%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken042.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken042.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken042h.html)
23:37:01	9876/9876	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Jul%202005%2014:14:37%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/Eizaburou4.gif	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/Eizaburou4.gif	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu046h.html)
23:37:01	2807/2807	---M-Z	200	added ('OK')	text/plain	date:Fri,%2023%20Sep%202005%2019:01:30%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu046.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu046.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu046h.html)
23:37:01	2998/2998	---M-Z	200	added ('OK')	text/plain	date:Sun,%2025%20Sep%202005%2005:56:08%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu048.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu048.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu048h.html)
23:37:01	6356/6356	---M-Z	200	added ('OK')	text/plain	date:Wed,%2026%20Oct%202005%2009:34:50%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken055.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken055.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken055h.html)
23:37:01	4935/4935	---M-Z	200	added ('OK')	text/plain	date:Fri,%2028%20Oct%202005%2002:04:29%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken056.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken056.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken056h.html)
23:37:02	4838/4838	---M-Z	200	added ('OK')	text/plain	date:Sun,%2030%20Oct%202005%2009:14:27%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken057.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken057.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken057h.html)
23:37:02	4052/4052	---M-Z	200	added ('OK')	text/plain	date:Tue,%2001%20Nov%202005%2003:46:20%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken058.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken058.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken058h.html)
23:37:02	5445/5445	---M-Z	200	added ('OK')	text/plain	date:Fri,%2011%20Nov%202005%2016:32:55%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken060.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken060.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken059h.html)
23:37:03	4524/4524	---M-Z	200	added ('OK')	text/plain	date:Wed,%2021%20Dec%202005%2008:05:28%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/Nimzo1.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/Nimzo1.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/Nimzo1h.html)
23:37:03	5556/5556	---M-Z	200	added ('OK')	text/plain	date:Fri,%2030%20Dec%202005%2016:52:42%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken067.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken067.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken067h.html)
23:37:03	9109/9109	---M-Z	200	added ('OK')	text/plain	date:Sat,%2007%20Jan%202006%2017:28:11%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken070.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken070.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken070h.html)
23:37:03	6499/6499	---M-Z	200	added ('OK')	text/plain	date:Mon,%2009%20Jan%202006%2000:02:21%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro015.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro015.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kuro015h.html)
23:37:04	5353/5353	---M-Z	200	added ('OK')	text/plain	date:Wed,%2011%20Jan%202006%2023:01:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest016.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest016.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest016h.html)
23:37:04	5591/5591	---M-Z	200	added ('OK')	text/plain	date:Wed,%2001%20Feb%202006%2022:36:49%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest019.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest019.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest019h.html)
23:37:04	8606/8606	---M-Z	200	added ('OK')	text/plain	date:Mon,%2013%20Feb%202006%2015:09:24%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken072.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken072.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken072h.html)
23:37:05	7908/7908	---M-Z	200	added ('OK')	text/plain	date:Thu,%2016%20Feb%202006%2015:14:16%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu077.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu077.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu077h.html)
23:37:05	4571/4571	---M-Z	200	added ('OK')	text/plain	date:Tue,%2028%20Feb%202006%2006:59:55%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezu059.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezu059.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/nezu059h.html)
23:37:06	7816/7816	---M-Z	200	added ('OK')	text/plain	date:Fri,%2024%20Feb%202006%2014:27:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro018.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro018.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kuro018h.html)
23:37:06	4670/4670	---M-Z	200	added ('OK')	text/plain	date:Wed,%2015%20Mar%202006%2022:44:08%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest020.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest020.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest020h.html)
23:37:06	4760/4760	---M-Z	200	added ('OK')	text/plain	date:Mon,%2027%20Mar%202006%2009:30:39%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken077.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken077.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken077h.html)
23:37:07	5296/5296	---M-Z	200	added ('OK')	text/plain	date:Sat,%2015%20Apr%202006%2018:13:50%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken083.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken083.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken083h.html)
23:37:08	7162/7162	---M-Z	200	added ('OK')	text/plain	date:Mon,%2024%20Apr%202006%2020:18:51%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest021.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest021.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest021h.html)
23:37:08	5562/5562	---M-Z	200	added ('OK')	text/plain	date:Thu,%2008%20Jun%202006%2011:09:12%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest048.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest048.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest048h.html)
23:37:08	12001/12001	---M-Z	200	added ('OK')	text/plain	date:Mon,%2024%20Apr%202006%2012:59:37%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro021.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro021.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kuro021h.html)
23:37:08	7091/7091	---M-Z	200	added ('OK')	text/plain	date:Wed,%2007%20Jun%202006%2023:46:57%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro022.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro022.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kuro022h.html)
23:37:09	4915/4915	---M-Z	200	added ('OK')	text/plain	date:Tue,%2011%20Jul%202006%2022:32:56%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken091.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken091.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken091h.html)
23:37:09	5168/5168	---M-Z	200	added ('OK')	text/plain	date:Tue,%2019%20Sep%202006%2005:39:12%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken095.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken095.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken095h.html)
23:37:09	3466/3466	---M-Z	200	added ('OK')	text/plain	date:Tue,%2019%20Sep%202006%2005:39:02%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken096.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken096.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken096h.html)
23:37:10	5654/5654	---M-Z	200	added ('OK')	text/plain	date:Tue,%2020%20Mar%202007%2010:42:49%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken101.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken101.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken101h.html)
23:37:11	5927/5927	---M-Z	200	added ('OK')	text/plain	date:Sun,%2008%20Apr%202007%2020:13:49%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken111.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken111.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken111h.html)
23:37:11	8331/8331	---M-Z	200	added ('OK')	text/plain	date:Tue,%2020%20Mar%202007%2018:47:11%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken102.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken102.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken102h.html)
23:37:11	4339/4339	---M-Z	200	added ('OK')	text/plain	date:Fri,%2004%20Apr%202008%2009:48:44%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest068.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest068.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/gest068h.html)
23:37:11	6712/6712	---M-Z	200	added ('OK')	text/plain	date:Thu,%2020%20Apr%202006%2015:33:39%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken002.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken002.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken002h.html)
23:37:12	4516/4516	---M-Z	200	added ('OK')	text/plain	date:Thu,%2020%20Apr%202006%2016:02:56%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken005.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken005.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken005h.html)
23:37:12	6226/6226	---M-Z	200	added ('OK')	text/plain	date:Fri,%2021%20Apr%202006%2006:01:29%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken010.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken010.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken010h.html)
23:37:12	4367/4367	---M-Z	200	added ('OK')	text/plain	date:Fri,%2021%20Apr%202006%2006:01:19%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken012.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken012.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken012h.html)
23:37:13	3372/3372	---M-Z	200	added ('OK')	text/plain	date:Mon,%2012%20Sep%202005%2020:11:19%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken040.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken040.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken040h.html)
23:37:13	5231/5231	---M-Z	200	added ('OK')	text/plain	date:Sun,%2016%20Oct%202005%2022:26:13%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken051.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken051.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken051h.html)
23:37:13	5099/5099	---M-Z	200	added ('OK')	text/plain	date:Sat,%2022%20Oct%202005%2022:14:53%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken052.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken052.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken052h.html)
23:37:14	4103/4103	---M-Z	200	added ('OK')	text/plain	date:Wed,%2026%20Oct%202005%2009:34:53%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken054.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken054.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/kanaken054h.html)
23:37:14	4739/4739	---M-Z	200	added ('OK')	text/plain	date:Wed,%2028%20Sep%202005%2018:22:39%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu049.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu049.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu049h.html)
23:37:14	5845/5845	---M-Z	200	added ('OK')	text/plain	date:Mon,%2007%20Nov%202005%2019:15:42%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu060.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu060.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu060h.html)
23:37:15	6729/6729	---M-Z	200	added ('OK')	text/plain	date:Fri,%2023%20Dec%202005%2020:53:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu064.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu064.txt	(from http://www.geocities.jp/eisaburou_hp/kifu1/imamu064h.html)
